;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed
751;8,06;8,71;2488,253;4,33;0,0;1,254147015239503;8,123424751198286
752;7,03;7,52;1476,353;4,67;0,09;1,2525687698277679;7,082346249619669
753;7,97;8,57;2574,118;4,86;0,05;1,2516880816035107;8,027463338501935
754;8,61;8,9;2994,452;4,61;0,01;1,252847070888306;8,67475349447152
755;8,3;9,04;2631,916;4,86;0,01;1,2516880816035107;8,35984262353401
756;10,04;10,0;4775,924;4,6;0,04;1,2528934632418163;10,115632995898931
757;9,56;9,79;4185,537;3,96;0,05;1,255867867939374;9,639633279372806
758;9,13;9,76;3757,953;3,68;0,01;1,257172479315417;9,209238132007904
759;9,71;9,78;4259,597;3,6;0,08;1,2575455991193794;9,795240740494787
760;7,02;4,57;799,372;3,63;34,42;1,2574056596661605;7,081363467972575
761;7,47;8,14;1973,373;4,05;0,11;1,2554489587314634;7,531386331964552
762;8,3;8,9;2515,729;3,96;0,03;1,255867867939374;8,369137679790198
763;6,97;7,68;1637,062;4,06;0,03;1,2554024261327985;7,027190652468648
764;9,0;9,34;3417,213;4,05;0,02;1,2554489587314634;9,073959436101871
765;9,2;9,91;3960,405;3,89;0,04;1,2561938305891343;9,277437055985706
766;9,79;9,93;4110,912;3,8;0,0;1,256613111515394;9,873501379450872
767;8,14;8,59;2245,856;4,05;0,0;1,2554489587314634;8,206892201096581
768;7,8;7,91;1766,288;4,19;0,01;1,2547977360230371;7,86273819566001
769;9,42;9,9;3880,161;4,24;0,04;1,254565278235121;9,495182019967576
770;9,41;9,98;4327,057;4,51;0,05;1,2533111083131885;9,481940450708013
771;7,93;8,7;2327,077;4,66;0,02;1,2526151470250628;7,989146359681225
772;8,74;9,69;3432,738;4,63;0,02;1,252754293764507;8,805513820447459
773;7,8;8,64;2247,056;4,57;0,02;1,2530326554782247;7,859049718408393
774;8,02;8,57;2215,22;4,69;0,02;1,252476023002233;8,079518485459683
775;8,71;9,66;3303,375;4,59;0,02;1,2529398581241158;8,775722203436922
776;8,1;9,02;2575,055;4,17;0,02;1,2548907370586702;8,165352921952877
777;9,88;9,72;4543,727;3,93;0,47;1,2560075507303345;9,962668164067475
778;9,09;9,75;3797,35;3,8;0,0;1,256613111515394;9,167530902881351
779;9,01;9,79;3852,061;3,68;0,0;1,257172479315417;9,088196666965082
780;7,15;7,99;1797,507;3,86;0,0;1,2563335676133913;7,21044939966984
781;8,39;9,08;2749,793;4,09;0,0;1,2552628437593218;8,458528608258161
782;8,85;9,65;3314,316;4,09;0,0;1,2552628437593218;8,92228583826993
783;7,55;8,37;2050,096;3,96;0,0;1,255867867939374;7,6128902990862635
784;8,89;9,77;3472,976;3,84;0,01;1,256426738560256;8,965381778919408
785;7,72;8,5;2179,669;3,62;0,01;1,2574523035454694;7,787578624188267
786;6,45;7,01;1155,853;3,69;0,01;1,2571258510490602;6,50589830992329
787;7,23;7,84;1851,396;3,95;0,01;1,2559144262899875;7,29031483819087
788;9,94;9,98;4391,68;3,74;0,01;1,2568927486940213;10,025524325101005
789;9,08;9,55;3580,427;3,8;0,12;1,256613111515394;9,15744561035893
790;9,02;9,75;3563,512;3,67;0,02;1,257219110182015;9,09839594508232
791;8,89;9,4;3366,292;3,32;0,02;1,2588528346139731;8,971148633905958
792;6,73;7,25;1293,262;3,72;0,03;1,2569859818437594;6,7880731350522625
793;7,53;8,29;2036,475;4,0;0,0;1,255681660315948;7,592348425814275
794;8,5;9,42;2999,539;3,61;0,0;1,2574989500296203;8,574512540429303
795;8,18;9,05;2635,161;3,55;0,0;1,2577788836790984;8,252319625153834
796;8,19;8,77;2414,013;3,52;0,0;1,257918885731218;8,262714584079063
797;7,7;8,69;2329,178;3,27;0,0;1,2590864858305804;7,770766927040012
798;7,99;8,86;2530,632;3,43;0,0;1,2583390330447797;8,06183624859674
799;8,19;9,18;2732,874;3,51;0,07;1,2579655583058948;8,262816773337432
800;7,78;8,56;2217,043;3,73;0,07;1,2569393639706896;7,847036569448816
801;7,89;8,75;2386,398;3,85;0,07;1,2563801517932403;7,956804043429135
802;8,35;9,27;2816,376;3,85;0,07;1,2563801517932403;8,420698829231087
803;8,53;9,45;3162,353;3,85;0,07;1,2563801517932403;8,602222875849241
804;9,14;9,71;3796,364;3,24;0,07;1,2592267081329702;9,224343669136635
805;7,43;7,9;1718,449;3,71;0,02;1,2570326023139993;7,494206080229057
806;7,29;8,0;1786,065;3,87;0,02;1,256286986019938;7,35154216332111
807;7,35;7,86;1719,544;3,99;0,02;1,2557282083564967;7,410949597413388
808;8,68;9,5;3222,926;3,79;0,02;1,2566597112297984;8,754142118433691
809;9,07;9,78;3585,914;3,25;0,02;1,259179964732699;9,153584445710807
810;6,02;7,01;1025,56;3,23;0,37;1,2592734541670607;6,075627574366379
811;5,62;6,49;624,644;3,66;0,55;1,2572657436496213;5,668915456897553
812;7,53;8,21;1977,328;3,77;0,01;1,2567529184347397;7,5945068956740185
813;7,37;8,27;1984,585;3,75;0,0;1,2568461360129861;7,4333200068937275
814;7,81;8,49;2171,718;3,85;0,0;1,2563801517932403;7,876126689376621
815;7,62;8,32;2028,557;3,7;0,0;1,2570792253821768;7,685942979431425
816;7,14;7,59;1540,419;3,7;0,0;1,2570792253821768;7,201789090963302
817;9,81;9,91;4664,908;3,46;0,03;1,2581989603934385;9,89783216115099
818;8,94;9,68;3263,862;3,11;0,04;1,2598346122901236;9,023949741132261
819;9,05;9,65;3454,728;3,31;0,04;1,2588995595987693;9,132722117389578
820;9,29;9,88;3671,05;3,23;0,04;1,2592734541670607;9,3758438813727
821;7,65;8,3;1999,691;3,11;0,04;1,2598346122901236;7,721836187881634
822;8,11;8,9;2579,355;2,99;0,04;1,2603961511013604;8,187371824832356
823;7,09;7,77;1632,486;2,82;0,04;1,261192318625385;7,159147516377696
824;6,95;7,47;1495,479;3,1;0,01;1,2598813926328576;7,015349771409061
825;8,27;9,0;2873,815;3,13;0,01;1,2597410595349088;8,347451573903147
826;9,56;10,04;4150,604;3,13;0,01;1,2597410595349088;9,64953289558816
827;9,02;9,6;3319,404;3,24;0,01;1,2592267081329702;9,103236312430244
828;9,26;9,84;3783,437;3,07;0,01;1,2600217495306445;9,347417433014895
829;9,05;9,87;3556,85;3,06;0,01;1,2600685404556213;9,13554804433285
830;9,39;10,0;4025,683;3,02;0,05;1,2602557306375854;9,479231355020218
831;9,15;9,88;3805,314;2,8;0,06;1,261286035966564;9,239467177860796
832;9,17;9,75;3553,376;2,98;0,06;1,2604429632270822;9,257599150483895
833;8,06;8,7;2360,253;3,2;0,06;1,259413708079839;8,134780100826886
834;8,11;8,93;2508,423;3,28;0,06;1,259039750327214;8,184433768781012
835;8,09;8,72;2370,823;3,11;0,06;1,2598346122901236;8,165967942478748
836;7,42;7,91;1815,799;3,36;0,03;1,258665960944603;7,4873598256813585
837;6,17;6,89;1005,252;3,3;0,18;1,258946287212068;6,2264743246936805
838;6,88;7,33;1367,331;3,5;0,01;1,2580122334938302;6,94125549262923
839;7,01;7,56;1505,148;3,49;0,01;1,2580589112957885;7,0725004080190566
840;7,47;7,96;1750,317;3,56;0,01;1,2577322215498132;7,535949299927686
841;7,28;7,87;1712,229;3,74;0,01;1,2568927486940213;7,342637533876793
842;7,59;8,1;1859,472;3,84;0,01;1,256426738560256;7,654358571653352
843;7,89;8,2;1928,367;3,9;0,01;1,256147256750241;7,956312362432749
844;7,53;8,03;1798,685;3,82;0,01;1,2565199198588692;7,594037533019803
845;6,91;7,73;1594,718;3,8;0,01;1,256613111515394;6,968937132993415
846;6,92;7,64;1535,737;3,83;0,01;1,2564733279152087;6,978763637549284
847;7,09;7,67;1565,845;3,83;0,01;1,2564733279152087;7,150207252922605
848;6,19;6,81;997,524;3,83;0,1;1,2564733279152087;6,242564583299143
849;6,62;7,16;1196,398;3,99;0,16;1,2557282083564967;6,674896099983215
850;6,78;7,29;1335,652;4,01;0,0;1,255635114850982;6,8360539551322566
851;7,13;7,75;1621,965;3,99;0,0;1,2557282083564967;7,189125255722103
852;7,79;8,35;2030,366;3,93;0,0;1,2560075507303345;7,855180667822431
853;6,64;7,26;1313,756;3,86;0,0;1,2563335676133913;6,696137624308774
854;7,35;7,84;1674,831;3,7;0,0;1,2570792253821768;7,413606417168106
855;6,59;7,11;1220,304;3,79;0,01;1,2566597112297984;6,646289926322353
856;7,08;7,65;1545,061;3,73;0,0;1,2569393639706896;7,14100500150355
857;6,67;7,33;1357,981;3,75;0,0;1,2568461360129861;6,727305894977091
858;6,48;7,12;1209,863;3,64;0,01;1,2573590183909273;6,536562378403889
859;6,64;7,13;1239,947;3,69;0,01;1,2571258510490602;6,697544926804751
860;6,7;7,23;1290,047;3,69;0,01;1,2571258510490602;6,758064911083107
861;6,52;7,1;1195,097;3,62;0,01;1,2574523035454694;6,577074174832578
862;6,26;6,88;1062,244;3,78;0,04;1,2567063135359906;6,313549201668795
863;6,78;7,16;1237,272;3,7;0,0;1,2570792253821768;6,838673674612212
864;6,44;6,95;1114,878;3,77;0,0;1,2567529184347397;6,495169244108988
865;6,38;6,74;966,992;3,79;0,04;1,2566597112297984;6,434496165392506
866;6,7;7,24;1279,758;3,74;0,01;1,2568927486940213;6,757647180903092
867;6,34;6,99;1077,774;3,77;0,17;1,2567529184347397;6,394312578827792
868;5,66;6,57;713,191;3,73;0,48;1,2569393639706896;5,708769535100296
869;4,88;6,48;341,271;3,97;1,35;1,255821312167436;4,920588819222088
870;5,24;6,52;522,353;4,01;0,95;1,255635114850982;5,2833219358249295
871;5,54;6,48;557,235;4,04;0,72;1,2554954939018397;5,585595152999951
872;5,98;6,57;714,744;4,14;0,38;1,2550302578320578;6,0284716084134535
873;5,28;6,48;521,259;4,06;0,83;1,2554024261327985;5,323323765428187
874;5,8;6,49;636,479;3,92;0,46;1,256054116821613;5,848602170471234
875;5,04;6,47;397,846;3,86;1,16;1,2563335676133913;5,082610485921117
876;4,19;6,48;130,067;4,18;1,51;1,2548442352600426;4,223753843919091
877;4,46;6,48;260,263;4,22;1,29;1,254658253673977;4,495706786431468
878;4,67;6,47;311,25;4,18;1,34;1,2548442352600426;4,7076206327212775
879;5,52;6,5;598,659;4,18;0,67;1,2548442352600426;5,56446807122515
880;6,08;6,54;792,368;3,96;0,14;1,255867867939374;6,130645432906554
881;5,45;6,49;630,232;3,96;0,55;1,255867867939374;5,49539763311525
882;4,36;6,48;241,614;4,01;1,48;1,255635114850982;4,396046496220744
883;5,03;6,48;410,117;4,13;1,0;1,2550767698849452;5,070833910288681
884;5,66;6,58;669,296;4,11;0,55;1,2551698016880155;5,706089276500481
885;6,32;6,68;933,977;4,11;0,06;1,2551698016880155;6,371463644431633
886;6,12;6,58;858,225;4,21;0,09;1,2547047452307822;6,169072953039586
887;6,18;6,7;969,086;4,23;0,02;1,2546117646756827;6,229400175160919
888;5,96;6,62;817,875;4,25;0,25;1,2545187943515135;6,0074931947266395
889;5,4;6,49;620,092;4,28;0,55;1,2543793580346256;5,442829080124413
890;5,25;6,49;529,075;4,34;0,83;1,254100554333413;5,291247306965383
891;6,55;6,96;1105,387;4,29;0,03;1,2543328843710442;6,601868554753312
892;5,06;6,48;470,986;4,47;0,95;1,253496794243142;5,098936026393851
893;5,52;6,53;602,238;4,47;0,69;1,253496794243142;5,562475665156928
894;6,36;6,82;1036,362;4,27;0,05;1,254425834252045;6,410522309299023
895;5,71;6,57;744,941;4,31;0,38;1,2542399447022767;5,755074561985182
896;5,71;6,54;757,734;4,55;0,27;1,2531254629569188;5,753369458627149
897;6,42;6,98;1149,226;4,55;0,01;1,2531254629569188;6,468762158386391
898;6,27;6,79;1017,725;4,49;0,02;1,2534039462033182;6,31809081137391
899;6,29;6,7;982,476;4,53;0,01;1,2532182805664807;6,3379312361023
900;5,83;6,56;803,228;4,55;0,12;1,2531254629569188;5,874280900839978
901;6,14;6,64;851,264;4,57;0,18;1,2530326554782247;6,186482727054812
902;6,67;7,19;1272,354;4,28;0,01;1,2543793580346256;6,722901845264783
903;5,53;6,71;765,803;4,33;0,56;1,254147015239503;5,573515989345721
904;6,74;7,49;1348,723;4,57;0,33;1,2530326554782247;6,7910250130862275
905;5,46;6,57;570,735;4,35;0,84;1,2540540959764803;5,502829246500665
906;5,15;6,49;528,461;4,68;0,72;1,2525223951537539;5,188283505741353
907;6,55;7,19;1224,036;4,72;0,11;1,2523369216747486;6,598364944966083
908;5,58;6,5;616,635;4,63;0,6;1,252754293764507;5,621826901384075
909;5,87;6,49;710,899;4,82;0,28;1,2518734142205448;5,912614224262847
910;5,31;6,48;511,066;4,69;0,84;1,252476023002233;5,349406877530039
911;5,96;6,67;882,929;4,58;0,18;1,2529862555359899;6,005045916903615
912;5,8;6,52;771,219;4,54;0,26;1,2531718704949488;5,844125181178719
913;6,28;6,91;1058,764;4,62;0,09;1,2528006810627985;6,32715209623554
914;5,07;6,47;480,652;4,49;0,96;1,2534039462033182;5,108886828335842
915;4,9;6,48;421,626;4,64;1,16;1,2527079089926454;4,936668786016252
916;5,15;6,48;455,739;4,87;1,0;1,2516417547219258;5,187067271078285
917;6,44;7,06;1166,454;4,67;0,07;1,2525687698277679;6,4879530366359415
918;5,77;6,49;709,637;4,6;0,29;1,2528934632418163;5,813466373141118
919;6,28;6,76;1016,179;4,51;0,0;1,2533111083131885;6,328011267847644
920;5,17;6,57;555,995;4,3;0,88;1,2542864132605211;5,210876170122694
921;4,41;6,48;231,786;4,38;1,48;1,2539147361928173;4,444428208146455
922;5,5;6,56;621,462;4,31;0,59;1,2542399447022767;5,543416828532137
923;5,15;6,48;509,807;4,4;0,8;1,253821842401842;5,190077105227492
924;5,26;6,53;571,101;4,29;0,8;1,2543328843710442;5,301653221069072
925;4,46;6,48;315,968;4,45;1,03;1,2535896524389287;4,494430082235636
926;5,48;6,5;598,789;4,47;0,7;1,253496794243142;5,522167870481878
927;5,22;6,48;450,817;4,38;1,07;1,2539147361928173;5,260751756581517
928;4,89;6,47;400,524;4,4;1,13;1,253821842401842;4,928053795060666
929;4,85;6,48;397,256;4,52;1,23;1,2532646931722993;4,887018435648465
930;4,96;6,48;489,939;4,54;0,89;1,2531718704949488;4,997734637697664
931;4,58;6,48;304,7;4,68;1,28;1,2525223951537539;4,614046302193281
932;5,51;6,48;571,922;4,59;0,68;1,2529398581241158;5,551576273356767
933;4,88;6,47;344,093;4,48;1,08;1,2534503689541268;4,9174902397786715
934;3,0;4,44;-35,567;4,84;17,21;1,2517807428923062;3,0217044248916034
935;3,12;0,48;-11,256;4,94;44,86;1,2513175367160774;3,142184930528354
936;3,84;5,68;68,429;5,18;5,03;1,2502068611698878;3,866159978392682
937;3,85;6,48;65,427;5,24;1,51;1,249929416168855;3,8759413455453684
938;4,28;6,48;134,439;5,19;1,37;1,250160614133959;4,309104341185265
939;5,0;6,48;438,393;4,94;0,99;1,2513175367160774;5,0355527732826175
940;4,59;6,47;306,819;4,75;1,2;1,2521978430213256;4,6237212056918215
941;5,5;6,48;453,632;4,78;1,02;1,25205878702066;5,540201579348216
942;3,5;5,48;35,154;4,9;9,64;1,2515027891189199;3,5250608810412807
943;4,89;2,94;215,836;4,85;28,74;1,2517344109933737;4,925317444492223
944;5,86;6,51;782,639;4,49;0,15;1,2534039462033182;5,904946117169238
945;5,22;6,48;537,903;4,5;0,76;1,2533575259899337;5,259972389696073
946;4,38;6,48;214,37;4,65;1,5;1,2526615267464263;4,412722942079043
947;5,12;6,5;537,93;4,55;0,79;1,2531254629569188;5,158888201080735
948;5,24;6,48;453,865;4,6;0,98;1,2528934632418163;5,2794737946723505
949;4,74;6,47;227,064;4,51;1,42;1,2533111083131885;4,776237804076088
950;4,77;6,48;278,94;4,69;1,23;1,252476023002233;4,805399398459188
951;3,62;4,44;142,484;4,61;17,01;1,252847070888306;3,6472250464560863
952;2,63;0,28;-10,532;4,86;45,0;1,2516880816035107;2,6489621807101744
953;4,7;2,52;146,942;4,75;31,98;1,2521978430213256;4,73452933916156
954;5,67;6,49;677,756;4,6;0,37;1,2528934632418163;5,712713056448898
955;4,93;6,48;446,896;4,72;1,02;1,2523369216747486;4,966402928043174
956;5,43;6,48;572,828;4,62;0,62;1,2528006810627985;5,470770044993468
957;5,66;6,51;703,471;4,45;0,36;1,2535896524389287;5,70369378149186
958;5,22;6,48;481,562;4,26;0,95;1,254472313024081;5,261531405186214
959;4,54;6,47;264,656;4,19;1,35;1,2547977360230371;4,576516847217493
960;3,63;6,48;36,89;4,36;1,51;1,254007640167924;3,658429213146134
961;3,66;6,48;55,31;4,48;1,51;1,2534503689541268;3,6881176798340034
962;4,04;6,48;161,52;4,57;1,48;1,2530326554782247;4,07058472594486
963;4,57;6,48;256,013;4,51;1,46;1,2533111083131885;4,6049381359974095
964;3,99;6,48;131,692;4,59;1,51;1,2529398581241158;4,020106956568694
965;3,92;6,48;94,877;4,73;1,51;1,2522905596053193;3,948896396199765
966;4,09;6,48;143,872;4,6;1,5;1,2528934632418163;4,120810652711816
967;6,11;6,59;777,968;4,2;0,32;1,2547512393468763;6,15906884305002
968;4,36;6,48;245,946;4,35;1,43;1,2540540959764803;4,3942006437258065
969;4,26;6,48;202,724;4,6;1,41;1,2528934632418163;4,29209129108859
970;5,1;6,47;448,663;4,5;1,0;1,2533575259899337;5,139053484185818
971;3,71;6,47;94,586;4,51;1,51;1,2533111083131885;3,7383633445405664
972;3,43;6,48;42,459;4,7;1,51;1,2524296533724173;3,4554122697885963
973;4,27;6,48;245,031;4,82;1,31;1,2518734142205448;4,300998762794268
974;4,9;6,47;372,587;4,65;1,22;1,2526615267464263;4,936607857577012
975;4,72;6,48;299,497;4,73;1,18;1,2522905596053193;4,754793619914002
976;5,22;6,48;430,146;4,63;1,1;1,252754293764507;5,25912839161736
977;4,41;6,47;207,912;4,77;1,45;1,2521051365052245;4,442289171706767
978;5,18;6,48;491,997;4,61;0,85;1,252847070888306;5,2189573869178245
979;4,6;6,48;303,857;4,4;1,25;1,253821842401842;4,635797026028438
980;4,27;6,48;246,838;4,44;1,46;1,2536360853472663;4,3030164563914415
981;3,41;6,48;55,382;4,43;1,51;1,2536825207969438;3,4364091998199395
982;3,93;6,48;151,879;4,24;1,51;1,254565278235121;3,961365747183925
983;4,5;6,48;248,785;4,32;1,41;1,2541934786955307;4,535466849628256
984;4,08;6,48;292,741;4,43;1,32;1,2536825207969438;4,111598104183388
985;4,72;6,48;331,049;4,7;1,28;1,2524296533724173;4,754969654053111
986;5,47;6,48;602,428;4,58;0,58;1,2529862555359899;5,51134247742664
987;4,74;6,47;314,712;4,58;1,31;1,2529862555359899;4,775825108409922
988;4,15;6,48;196,043;4,54;1,31;1,2531718704949488;4,18157232791236
989;4,56;6,47;272,382;4,39;1,3;1,253868288024704;4,595542490733723
990;3,93;6,48;110,477;4,55;1,5;1,2531254629569188;3,959849732470174
991;2,96;4,39;-7,975;4,73;17,61;1,2522905596053193;2,9818197277426797
992;4,41;2,95;97,279;4,44;27,29;1,2536360853472663;4,444098963158375
993;4,78;6,48;340,391;4,45;1,32;1,2535896524389287;4,816900402037295
994;3,74;6,48;71,576;4,75;1,49;1,2521978430213256;3,767476537971114
995;5,83;6,54;746,173;4,81;0,29;1,2519197536514326;5,872396293610781
996;5,91;6,61;880,799;4,71;0,08;1,252383286263519;5,953712681760932
997;5,2;6,48;531,192;4,51;0,8;1,2533111083131885;5,239754552994864
998;5,77;6,54;772,954;4,46;0,19;1,2535432220711487;5,8144711668226865
999;4,84;6,47;383,076;4,38;1,1;1,2539147361928173;4,877785153611981
1000;5,44;6,62;669,148;4,56;0,53;1,253079057951606;5,481251052489207
1001;4,35;6,47;230,864;4,57;1,44;1,2530326554782247;4,382931573727757
1002;5,67;6,56;695,618;4,53;0,49;1,2532182805664807;5,713206694546906
1003;5,52;6,5;665,034;4,6;0,42;1,2528934632418163;5,561583081410567
1004;5,83;6,54;766,518;4,61;0,24;1,252847070888306;5,873845862110216
1005;5,45;6,48;552,463;4,65;0,75;1,2526615267464263;5,490716902815247
1006;6,08;6,84;924,582;4,59;0,31;1,2529398581241158;6,125877267152295
1007;5,31;6,48;507,752;4,6;0,84;1,2528934632418163;5,350001116356904
