Datum (Anlage);Zeit (Anlage);Identifier (Anlage);Wind Speed (avg);Rotor Speed [rpm] (avg);Active Power (avg);Nacelle Position (avg);Wind Direction (avg);Generator Speed [rpm] (avg);T Outside Nacelle Level (avg);Pitch Angle 1 (avg)
14.01.22;00:00:00;se600214;9,97;0,00;-12,827;282;287,53;3,74;7,80;91,58
14.01.22;00:10:00;se600214;9,81;0,00;-11,148;282;291,53;4,34;7,78;91,58
14.01.22;00:20:00;se600214;8,88;0,00;-9,324;282;292,35;3,29;7,79;91,58
14.01.22;00:30:00;se600214;10,24;0,00;-12,136;282;294,48;3,55;7,80;91,58
14.01.22;00:40:00;se600214;9,40;0,00;-10,625;282;295,36;3,54;7,80;91,58
14.01.22;00:50:00;se600214;8,54;0,00;-11,402;282;294,03;3,03;7,80;91,58
14.01.22;01:00:00;se600214;10,13;0,00;-13,422;287;308,07;3,23;7,80;91,58
14.01.22;01:10:00;se600214;10,58;0,00;-9,983;298;287,38;3,88;7,80;91,58
14.01.22;01:20:00;se600214;10,36;0,00;-11,401;288;286,74;2,88;7,73;91,58
14.01.22;01:30:00;se600214;10,40;0,00;-15,603;295;275,81;4,09;7,71;91,58
14.01.22;01:40:00;se600214;9,02;0,00;-10,759;287;298,88;3,14;7,73;91,58
14.01.22;01:50:00;se600214;9,56;0,00;-10,306;287;305,82;3,01;7,77;91,58
14.01.22;02:00:00;se600214;8,94;0,00;-11,356;287;303,43;3,81;7,80;91,58
14.01.22;02:10:00;se600214;11,30;0,00;-12,823;292;314,54;4,42;7,73;91,58
14.01.22;02:20:00;se600214;10,74;0,00;-10,283;301;292,32;7,35;7,75;91,58
14.01.22;02:30:00;se600214;11,20;0,00;-12,528;301;290,05;7,35;7,72;91,58
14.01.22;02:40:00;se600214;11,51;0,00;-12,049;296;282,23;4,04;7,74;91,58
14.01.22;02:50:00;se600214;9,40;0,00;-11,941;288;299,29;4,28;7,71;91,58
14.01.22;03:00:00;se600214;10,51;0,00;-12,792;288;297,81;4,60;7,71;91,58
14.01.22;03:10:00;se600214;11,06;0,00;-9,925;288;300,14;4,72;7,61;91,58
14.01.22;03:20:00;se600214;10,16;0,00;-9,895;288;298,67;5,00;7,71;91,58
14.01.22;03:30:00;se600214;9,52;0,00;-12,973;288;302,32;3,04;7,70;91,58
14.01.22;03:40:00;se600214;9,94;0,00;-9,473;288;300,64;6,64;7,70;91,58
14.01.22;03:50:00;se600214;9,79;0,00;-11,164;288;300,09;5,52;7,70;91,58
14.01.22;04:00:00;se600214;9,75;0,00;-12,078;288;287,36;6,63;7,70;91,58
14.01.22;04:10:00;se600214;9,85;0,00;-10,400;288;276,60;4,98;7,71;91,58
14.01.22;04:20:00;se600214;9,64;0,00;-11,498;288;297,60;4,81;7,69;91,58
14.01.22;04:30:00;se600214;9,49;0,00;-12,801;288;291,47;4,81;7,65;91,58
14.01.22;04:40:00;se600214;10,36;0,00;-10,031;288;291,94;8,10;7,51;91,58
14.01.22;04:50:00;se600214;10,26;0,00;-10,059;288;287,78;3,36;7,50;91,58
14.01.22;05:00:00;se600214;9,28;0,00;-13,240;288;296,35;3,44;7,45;91,58
14.01.22;05:10:00;se600214;9,89;0,00;-11,136;288;304,32;3,07;7,40;91,58
14.01.22;05:20:00;se600214;9,92;0,00;-11,427;297;312,82;5,49;7,33;91,58
14.01.22;05:30:00;se600214;9,26;0,00;-12,510;303;288,62;2,81;7,42;91,58
14.01.22;05:40:00;se600214;9,65;0,00;-10,539;303;291,20;3,05;7,43;91,58
14.01.22;05:50:00;se600214;9,04;0,00;-11,441;303;294,65;3,56;7,38;91,58
14.01.22;06:00:00;se600214;9,10;0,00;-11,901;303;290,51;3,26;7,42;91,58
14.01.22;06:10:00;se600214;8,98;0,00;-10,241;303;300,49;3,39;7,41;91,58
14.01.22;06:20:00;se600214;8,94;0,00;-10,037;303;296,44;2,60;7,40;91,58
14.01.22;06:30:00;se600214;9,15;0,00;-12,900;303;309,76;2,72;7,42;91,58
14.01.22;06:40:00;se600214;8,49;0,00;-10,756;303;314,73;3,59;7,50;91,58
14.01.22;06:50:00;se600214;9,21;0,00;-9,595;303;304,69;4,40;7,53;91,58
14.01.22;07:00:00;se600214;8,77;0,00;-12,218;303;294,58;4,78;7,51;91,58
14.01.22;07:10:00;se600214;8,62;0,00;-10,366;303;286,28;2,67;7,59;91,58
14.01.22;07:20:00;se600214;8,82;0,00;-12,954;301;269,80;1,04;7,56;91,58
14.01.22;07:30:00;se600214;8,42;0,00;-12,934;285;296,20;2,09;7,62;91,58
14.01.22;07:40:00;se600214;8,66;0,00;-10,597;285;294,46;2,32;7,69;91,58
14.01.22;07:50:00;se600214;8,79;0,00;-11,471;285;297,67;3,08;7,68;91,58
14.01.22;08:00:00;se600214;8,64;0,00;-12,542;285;296,14;3,30;7,69;91,58
14.01.22;08:10:00;se600214;9,11;0,00;-12,177;285;282,39;2,98;7,70;91,58
14.01.22;08:20:00;se600214;8,94;0,00;-8,941;285;286,84;3,43;7,77;91,58
14.01.22;08:30:00;se600214;8,97;0,00;-11,513;285;290,92;2,28;7,81;91,58
14.01.22;08:40:00;se600214;8,76;0,00;-11,077;285;300,78;2,02;7,89;91,58
14.01.22;08:50:00;se600214;9,11;0,00;-10,512;285;296,67;2,26;7,90;91,58
14.01.22;09:00:00;se600214;8,77;0,00;-13,574;285;291,09;2,03;7,90;91,58
14.01.22;09:10:00;se600214;9,34;0,00;-10,850;285;290,20;2,30;7,93;91,58
14.01.22;09:20:00;se600214;8,89;0,00;-11,038;285;294,50;1,79;8,08;91,58
14.01.22;09:30:00;se600214;9,23;0,00;-13,350;285;292,35;1,80;8,10;91,58
14.01.22;09:40:00;se600214;9,17;0,00;-10,998;285;289,56;2,44;8,10;91,58
14.01.22;09:50:00;se600214;9,36;0,00;-11,020;285;287,00;1,50;8,10;91,58
14.01.22;10:00:00;se600214;9,49;0,00;-13,130;285;286,60;1,59;8,17;91,58
14.01.22;10:10:00;se600214;8,98;0,00;-10,964;285;286,78;1,35;8,20;91,58
14.01.22;10:20:00;se600214;8,82;0,00;-9,076;285;290,52;0,80;8,20;91,58
14.01.22;10:30:00;se600214;8,83;0,00;-11,326;285;294,02;1,20;8,39;91,58
14.01.22;10:40:00;se600214;7,82;0,00;-8,585;285;297,97;0,98;8,47;91,58
14.01.22;10:50:00;se600214;8,96;0,00;-8,507;285;303,65;0,88;8,40;91,58
14.01.22;11:00:00;se600214;7,44;0,00;-12,340;285;305,85;0,72;8,40;91,58
14.01.22;11:10:00;se600214;7,74;0,00;-13,077;297;306,88;1,18;8,47;91,58
14.01.22;11:20:00;se600214;6,99;0,00;-11,613;302;290,31;0,80;8,59;91,58
14.01.22;11:30:00;se600214;7,73;0,00;-13,086;296;281,79;0,73;8,55;91,58
14.01.22;11:40:00;se600214;8,06;0,00;-11,565;292;290,31;0,71;8,50;91,58
14.01.22;11:50:00;se600214;7,47;0,00;-8,196;292;294,31;0,73;8,50;91,58
14.01.22;12:00:00;se600214;7,48;0,00;-10,361;292;287,76;0,73;8,54;91,58
14.01.22;12:10:00;se600214;7,46;0,00;-8,634;292;290,97;0,73;8,60;91,58
14.01.22;12:20:00;se600214;8,18;0,00;-8,442;292;307,20;1,43;8,61;91,58
14.01.22;12:30:00;se600214;7,72;0,00;-11,640;297;321,92;2,22;8,60;91,58
14.01.22;12:40:00;se600214;6,50;0,00;-8,936;309;316,93;1,65;8,60;91,58
14.01.22;12:50:00;se600214;6,54;0,00;-9,964;313;337,60;1,20;8,60;91,58
14.01.22;13:00:00;se600214;7,08;0,00;-10,169;323;339,61;1,43;8,63;91,58
14.01.22;13:10:00;se600214;7,09;0,00;-8,708;323;339,35;1,56;8,59;91,58
14.01.22;13:20:00;se600214;6,18;0,00;-9,501;334;335,20;2,44;8,50;91,58
14.01.22;13:30:00;se600214;6,28;0,00;-12,534;337;325,93;3,71;8,44;91,58
14.01.22;13:40:00;se600214;5,91;0,00;-13,342;325;313,64;1,09;8,50;91,58
14.01.22;13:50:00;se600214;6,36;0,00;-12,183;323;314,86;0,77;8,52;91,58
14.01.22;14:00:00;se600214;5,74;0,00;-13,622;323;311,10;0,72;8,53;91,58
14.01.22;14:10:00;se600214;5,72;0,00;-12,072;323;328,16;0,71;8,50;91,58
14.01.22;14:20:00;se600214;5,47;0,00;-12,195;323;338,00;0,73;8,50;91,58
14.01.22;14:30:00;se600214;4,81;0,00;-14,770;334;340,94;0,73;8,50;91,58
14.01.22;14:40:00;se600214;5,45;0,00;-13,318;331;315,08;1,83;8,48;91,58
14.01.22;14:50:00;se600214;6,26;0,00;-12,578;326;327,30;1,00;8,40;91,58
14.01.22;15:00:00;se600214;6,59;0,00;-14,862;326;331,60;0,72;8,40;91,58
14.01.22;15:10:00;se600214;6,10;0,00;-12,802;326;339,34;0,73;8,38;91,58
14.01.22;15:20:00;se600214;5,47;0,00;-12,397;326;331,82;0,70;8,40;91,58
14.01.22;15:30:00;se600214;5,79;0,00;-11,171;326;337,80;0,72;8,21;91,58
14.01.22;15:40:00;se600214;5,92;0,00;-9,739;326;341,31;0,89;8,37;91,58
14.01.22;15:50:00;se600214;5,63;0,00;-11,284;329;3,45;1,31;8,29;91,58
14.01.22;16:00:00;se600214;5,35;0,00;-13,050;345;330,72;1,70;8,20;91,58
14.01.22;16:10:00;se600214;5,42;0,00;-13,194;345;336,63;1,64;8,15;91,58
14.01.22;16:20:00;se600214;5,14;0,00;-13,610;345;329,72;1,50;8,27;91,58
14.01.22;16:30:00;se600214;4,82;0,00;-14,176;345;336,51;0,74;8,23;91,58
14.01.22;16:40:00;se600214;4,48;0,00;-8,502;345;351,27;3,83;8,10;91,58
14.01.22;16:50:00;se600214;4,61;0,00;-8,770;345;353,59;2,75;8,13;91,58
14.01.22;17:00:00;se600214;4,27;0,00;-10,428;345;350,74;1,35;8,18;91,58
14.01.22;17:10:00;se600214;4,78;0,00;-8,789;345;341,44;0,88;8,25;91,58
14.01.22;17:20:00;se600214;5,10;0,00;-12,446;345;327,12;0,87;8,20;91,58
14.01.22;17:30:00;se600214;;;;;;;;
14.01.22;17:40:00;se600214;;;;;;;;
14.01.22;17:50:00;se600214;;;;;;;;
14.01.22;18:00:00;se600214;;;;;;;;
14.01.22;18:10:00;se600214;;;;;;;;
14.01.22;18:20:00;se600214;;;;;;;;
14.01.22;18:30:00;se600214;;;;;;;;
14.01.22;18:40:00;se600214;;;;;;;;
14.01.22;18:50:00;se600214;;;;;;;;
14.01.22;19:00:00;se600214;;;;;;;;
14.01.22;19:10:00;se600214;;;;;;;;
